587,2.528125
588,2.523675
589,2.601825
590,2.823
591,3.9387
592,2.867625
593,4.62535
594,3.335875
595,2.234325
596,1.87225
597,2.14765
598,2.4088
599,3.675525
600,2.5238
601,3.63425
602,3.03485
603,4.687925
604,2.93165
605,3.590225
606,3.989725
607,3.413975
608,2.899525
609,3.0836
610,3.112125
611,4.13345
612,3.13865
613,2.36775
614,3.549375
615,3.51265
616,7.9733225
617,2.57465
618,6.2278975
619,2.070425
620,2.74535
621,5.7069925
622,1.530975
623,1.64915
624,1.404175
625,1.743775
626,2.1645
627,1.698575
628,1.9825
629,1.838825
630,1.618925
631,0.991225
632,0.605775
633,1.572175
634,1.745925
635,1.6963
636,1.525625
637,3.037175
638,2.2398
639,2.21365
640,2.016275
641,2.2872
642,2.071225
643,1.5143
644,2.034825
645,3.413975
646,2.268725
647,0.93615
648,2.0396
649,2.400875
650,4.771415
651,2.194075
652,3.195885
653,2.120025
654,2.037225
655,4.52067
656,1.40965
657,1.333375
658,1.729025
659,1.343125
660,1.248225
661,1.324175
662,0.49565
663,1.274
664,1.486775
665,0.513975
666,1.1564
667,1.2761
668,1.7702
669,1.165425
670,1.6329
671,1.6153
672,1.2775
673,1.7621
674,1.39065
675,1.54085
676,1.5246
677,1.59695
678,1.52405
679,2.6241
680,2.28595
681,0.385475
682,1.615225
683,3.009025
684,5.4074075
685,2.8236
686,4.400605
687,3.89125
688,2.990775
689,4.0566075
690,2.160475
691,1.8244
692,2.79685
693,2.09395
694,1.6543
695,1.92945
696,1.76215
697,1.844375
698,1.685
699,1.6152
700,3.71685
701,1.695625
702,2.090125
703,1.7853
704,1.872275
705,1.763675
706,2.291575
707,2.335425
708,3.555625
709,2.05255
710,2.282725
711,2.1726
712,4.2767
713,2.074425
714,2.554425
715,2.6982
716,2.533025
717,2.104375
718,3.32185
719,6.82176
720,2.296325
721,3.9496875
722,2.349475
723,2.3978
724,5.2100125
725,1.83175
726,1.56225
727,1.96175
728,1.73165
729,2.25995
730,1.40205
731,1.04635
732,1.65385
733,1.90895
734,0.936125
735,1.4867
736,1.53135
737,2.31085
738,1.356025
739,3.579175
740,1.72875
741,2.6312
742,1.79595
743,2.23015
744,1.759975
745,2.1814
746,1.52265
747,1.92735
748,2.021725
749,2.24235
750,1.60915
751,1.892975
752,3.72665
753,7.114525
754,2.6458
755,4.31563
756,2.71655
757,3.101125
758,7.096375
759,2.053475
760,1.976825
761,1.89585
762,2.371475
763,2.377175
764,2.0328
765,2.257675
766,1.829525
767,2.253975
768,1.44545
769,1.95485
770,1.9381
771,2.9242
772,2.484425
773,1.4318
774,2.42115
775,3.593375
776,2.800475
777,3.8637
778,2.700275
779,2.237075
780,2.181275
781,3.652625
782,2.3924
783,3.831875
784,1.645125
785,2.312725
786,2.66605
787,5.4331
788,13.53341
789,5.57935
790,11.4881525
791,5.4513
792,6.529825
793,15.39582
794,4.246175
795,3.695275
796,4.509725
797,3.97525
798,3.62845
799,3.9816
800,3.303875
801,4.195175
802,5.3836
803,3.0561
804,3.82695
805,4.300975
806,3.721225
807,3.881625
808,4.318275
809,6.294575
810,4.621775
811,6.096425
812,4.410325
813,5.293575
814,3.781875
815,4.95585
816,4.5601
817,8.14945
818,4.1564
819,3.138775
820,5.880025
821,4.1043
822,8.706555
823,4.436575
824,11.1116225
825,12.343525
826,4.3915
827,12.846405
828,2.2305
829,2.21805
830,2.238025
831,2.56875
832,3.330925
833,1.94845
834,2.643175
835,2.602025
836,2.899875
837,0.812225
838,1.0738
839,2.083825
840,2.28305
841,1.932825
842,2.0
843,2.312125
844,2.695975
845,2.50075
846,2.1043
847,2.33815
848,2.477975
849,2.37865
850,2.34945
851,3.03515
852,3.548775
853,2.336375
854,2.3128
855,3.034775
856,7.73056
857,18.597744
858,6.1024
859,12.06568
860,8.81024
861,7.14576
862,23.858032
863,3.87664
864,2.88464
865,4.53104
866,3.64784
867,6.02304
868,3.17184
869,4.22896
870,3.32208
871,4.25616
872,2.0264
873,2.46704
874,3.21488
875,4.58144
876,4.85968
877,5.28608
878,3.95616
879,4.99072
880,3.5728
881,4.52272
882,3.70032
883,4.2216
884,4.43552
885,4.69888
886,4.66368
887,5.28624
888,3.61232
889,4.22912
890,4.15008
891,4.6764
892,4.08685
893,3.983
894,4.888975
895,3.468475
896,3.314675
897,4.6034
898,3.518025
899,4.52505
900,3.84615
901,2.202625
902,4.35955
903,3.31695
904,2.560525
905,3.0561
906,3.5526
907,5.06915
908,4.717625
909,5.836775
910,3.975525
911,3.189175
912,3.7912
913,6.525125
914,3.568025
915,4.33875
916,3.78475
917,4.597925
918,3.697575
919,3.08755
920,4.0129
921,2.9026
922,3.9375
923,4.86495
924,4.808975
925,5.34285
926,5.235575
927,5.103475
928,4.63765
929,6.730275
930,4.409725
931,5.4259
932,2.1476
933,6.14
934,5.551125
935,4.6392
936,7.3235
937,6.288675
938,3.328925
939,4.0362
940,4.6254
941,4.7308
942,6.014275
943,6.18505
944,7.7562
945,6.541275
946,6.0141
947,5.699775
948,4.4051
949,6.121725
950,4.21855
951,5.35345
952,3.909575
953,6.307125
954,4.4195
955,4.7152
956,6.527875
957,5.016025
958,4.5865
959,4.519775
960,4.257625
961,5.358875
962,4.108825
963,4.4202
964,3.138625
965,4.999
966,4.826
967,3.661775
968,5.0384
969,4.301475
970,3.4553
971,3.756625
972,3.193725
973,3.84935
974,5.8435
975,5.562975
976,7.77975
977,5.2759
978,4.83685
979,4.763875
980,3.78115
981,4.96345
982,3.2002
983,5.719825
984,5.3963
985,4.51245
986,4.390725
987,4.34775
988,5.43485
989,5.196175
990,4.36465
991,4.214275
992,5.0659
993,4.512625
994,3.854475
995,4.639975
996,3.193725
997,5.3909
998,3.79435
999,3.37275
1000,2.9184
1001,4.27315
1002,4.636875
1003,6.695775
1004,8.424875
1005,6.11845
1006,4.268375
1007,4.597875
1008,7.240925
1009,4.25185
1010,4.3917
1011,4.6441
1012,5.6349
1013,4.4912
1014,4.17755
1015,4.06795
1016,4.712375
1017,3.967025
1018,4.99535
1019,6.10115
1020,4.758325
1021,4.245
1022,3.66205
1023,4.482175
1024,3.944225
1025,3.37395
1026,4.420875
1027,4.18485
1028,4.37305
1029,3.25705
1030,3.606725
1031,2.91845
1032,2.60885
1033,3.72235
1034,4.726475
1035,3.723725
1036,4.285825
1037,4.659675
1038,5.65325
1039,4.19985
1040,3.940725
1041,4.416575
1042,3.359
1043,4.08265
1044,2.83585
1045,4.295025
1046,3.24875
1047,3.814575
1048,3.07042
1049,2.93493
1050,3.204785
1051,3.66714
1052,3.0126
1053,2.81248
1054,2.973565
1055,3.0886
1056,2.486215
1057,3.021245
1058,1.255595
1059,3.43467
1060,3.61729
1061,2.580775
1062,1.393225
1063,2.88657
1064,2.621635
1065,3.5327
1066,3.06949
1067,3.29379
1068,3.119835
1069,5.036605
1070,3.2894
1071,3.555355
1072,2.88092
1073,2.80831
1074,2.737195
1075,3.61032
1076,2.986955
1077,2.92946
1078,3.54426
1079,3.637925
1080,4.10605
1081,1.651975
1082,4.64635
1083,3.338875
1084,3.496375
1085,1.7621
1086,4.06145
1087,4.531425
1088,5.281575
1089,3.524175
1090,5.334275
1091,2.467025
1092,2.98725
1093,1.48675
1094,3.7446
1095,4.607025
1096,5.415275
1097,5.3963
1098,6.405625
1099,3.633925
1100,3.771375
1101,2.4229
1102,4.429775
1103,4.372075
1104,4.337375
1105,4.8181
1106,4.8318
1107,3.356575
1108,3.7277
1109,2.0
1110,3.896825
1111,4.26575
1112,5.029325
1113,4.03805
1114,5.33105
1115,4.515675
1116,4.694125
1117,5.194425
1118,5.534025
1119,4.151375
1120,4.155225
1121,3.138625
1122,4.856975
1123,3.4214
1124,2.9873
1125,3.2213
1126,4.363575
1127,3.0207
1128,3.55815
1129,6.772875
1130,3.404325
1131,5.3444
1132,5.057875
1133,7.6932
1134,5.236875
1135,4.518625
1136,5.21945
1137,5.17615
1138,5.102175
1139,5.50935
1140,3.97685
1141,5.8918
1142,4.8267
1143,4.8395
1144,6.17445
1145,8.244875
1146,6.659575
1147,5.6851
1148,5.659725
1149,8.253475
1150,6.54635
1151,4.11925
1152,4.841075
1153,6.717775
1154,5.626
1155,5.3619
1156,4.29505
1157,9.939025
1158,5.601475
1159,5.36745
1160,5.7762
1161,10.847475
1162,6.37035
1163,6.921275
1164,6.729725
1165,13.648
1166,6.541675
1167,5.184875
1168,5.407975
1169,10.6641
1170,5.255125
1171,5.7359
1172,6.42415
1173,18.7767
1174,6.2385
1175,4.09275
1176,4.923675
1177,3.983
1178,5.21025
1179,4.314525
1180,3.800375
1181,3.914175
1182,4.735875
1183,4.387975
1184,4.532275
1185,3.85455
1186,5.40355
1187,3.78915
1188,3.496625
1189,3.2489
1190,4.392325
1191,3.2313
1192,3.970175
1193,3.7444
1194,4.350125
1195,4.866475
1196,4.734025
1197,5.655875
1198,4.93
1199,4.593675
1200,4.6304
1201,4.588675
1202,4.93575
1203,4.353125
1204,4.313375
1205,5.28705
1206,4.429625
1207,4.551525
1208,4.4419
1209,4.76555
1210,4.7121
1211,5.103525
1212,5.589075
1213,4.60015
1214,3.846625
1215,3.363175
1216,0.60575
1217,4.03435
1218,3.7129
1219,3.634325
1220,7.13085
1221,3.90955
1222,4.47335
1223,4.91525
1224,5.506325
1225,4.68235
1226,6.104
1227,5.8606
1228,9.030525
1229,5.565925
1230,4.40325
1231,4.382075
1232,6.570925
1233,4.376475
1234,5.43845
1235,4.7233
1236,5.947
1237,4.6121
1238,2.51902
1239,2.456385
1240,2.24115
1241,3.005285
1242,2.701445
1243,2.211365
1244,2.99281
1245,2.822315
1246,2.79799
1247,2.367785
1248,4.49331
1249,2.724395
1250,2.511415
1251,2.965265
1252,1.91632
1253,2.680515
1254,2.841905
1255,2.91385
1256,5.63872
1257,3.17702
1258,3.370705
1259,2.968005
1260,5.19259
1261,3.068365
1262,2.31456
1263,1.96745
1264,3.705945
1265,2.29341
1266,3.53818
1267,2.73856
1268,3.001035
1269,3.41535
1270,4.348225
1271,5.020025
1272,5.01915
1273,4.740675
1274,4.1549
1275,4.473975
1276,4.859175
1277,4.3148
1278,5.680125
1279,2.8634
1280,5.848875
1281,4.73185
1282,5.933175
1283,9.305775
1284,4.652425
1285,4.11605
1286,5.473375
1287,6.332325
1288,5.090775
1289,5.242775
1290,4.428125
1291,7.61455
1292,4.5202
1293,4.7236
1294,4.577025
1295,4.60705
1296,4.470375
1297,3.97385
1298,5.586
1299,4.536425
1300,4.773575
1301,5.276525
1302,5.974475
1303,4.726475
1304,4.385575
1305,4.3792
1306,4.6254
1307,4.2925
1308,3.45165
1309,4.395125
1310,2.532975
1311,4.309725
1312,4.027575
1313,3.1525
1314,7.10335
1315,4.4761
1316,4.408425
1317,4.51835
1318,4.845725
1319,5.240825
1320,6.054075
1321,5.89305
1322,6.4517
1323,5.526225
1324,3.926275
1325,4.509675
1326,2.75325
1327,4.197675
1328,3.449275
1329,4.94355
1330,4.153375
1331,4.063525
1332,4.422285
1333,4.41988
1334,4.59591
1335,3.770635
1336,3.834985
1337,3.41958
1338,3.759245
1339,3.815805
1340,5.125285
1341,4.856725
1342,5.542045
1343,4.28314
1344,3.19101
1345,4.295125
1346,4.06533
1347,4.080135
1348,5.31816
1349,9.878515
1350,5.53306
1351,4.386305
1352,5.660855
1353,7.29267
1354,5.19672
1355,3.47135
1356,4.370375
1357,3.17543
1358,4.040965
1359,4.51268
1360,3.974285
1361,3.039565
1362,4.87708
1363,4.710525
1364,5.763625
1365,6.02945
1366,4.883375
1367,4.1701
1368,4.638675
1369,2.20255
1370,3.962075
1371,4.141375
1372,5.010875
1373,4.1298
1374,4.74905
1375,3.23425
1376,3.86035
1377,2.446475
1378,5.11185
1379,1.87225
1380,3.383025
1381,4.83065
1382,3.7383
1383,6.41495
1384,5.05055
1385,4.194775
1386,5.2912
1387,4.1023
1388,3.6601
1389,4.22695
1390,4.203225
1391,4.129825
1392,3.871175
1393,4.789425
1394,5.794625
1395,6.1121
1396,5.748275
1397,5.21355
1398,4.7668
1399,5.2066
1400,5.27055
1401,4.24405
1402,4.896125
1403,3.52415
1404,4.81115
1405,4.1731
1406,4.68055
1407,5.396325
1408,4.2828
1409,3.014075
1410,4.11055
1411,6.717875
1412,3.485925
1413,5.2129
1414,5.665475
1415,4.900675
1416,5.445625
1417,4.901875
1418,5.481375
1419,5.231025
1420,5.18715
1421,4.79365
1422,4.57045
1423,4.51535
1424,5.173325
1425,3.875475
1426,5.3883
1427,4.24
1428,5.21375
1429,4.305825
1430,4.24705
1431,5.3743
1432,4.2869
1433,4.288575
1434,4.6236
1435,4.15155
1436,3.72865
1437,3.303925
1438,4.23995
1439,3.53335
1440,3.272225
1441,3.839075
1442,8.3146
1443,2.857825
1444,4.490075
1445,5.1088
1446,4.7827
1447,4.2102
1448,4.081875
1449,4.392125
1450,3.716975
1451,4.8124
1452,4.914475
1453,3.779825
1454,2.36775
1455,4.884525
1456,4.15475
1457,4.2417
1458,5.552325
1459,4.90905
1460,4.230325
1461,3.8216
1462,4.036225
1463,4.875875
1464,4.139275
1465,4.994325
1466,5.8918
1467,6.356
1468,5.321225
1469,3.9234
1470,6.19475
1471,4.875825
1472,3.067075
1473,3.898325
1474,2.9745
1475,6.35075
1476,6.712125
1477,11.343175
1478,4.926525
1479,4.7761
1480,5.2497
1481,5.946875
1482,4.5144
1483,4.024325
1484,2.77685
1485,6.883025
1486,5.393575
1487,4.859725
1488,5.649305
1489,6.37639
1490,6.35745
1491,4.93104
1492,4.77942
1493,5.694195
1494,4.939535
1495,4.300325
1496,6.04483
1497,5.021815
1498,5.58522
1499,4.738905
1500,3.97296
1501,4.04174
1502,4.48329
1503,3.23328
1504,3.10045
1505,3.415465
1506,5.06249
1507,4.97991
1508,6.365415
1509,4.71234
1510,4.562835
1511,5.16598
1512,4.22535
1513,5.09938
1514,4.461835
1515,4.95172
1516,5.05538
1517,3.816175
1518,4.13145
1519,3.45075
1520,4.44625
1521,3.427425
1522,3.322875
1523,4.86925
1524,3.321575
1525,3.480075
1526,3.79945
1527,3.689325
1528,3.680475
1529,4.070825
1530,2.8634
1531,6.194725
1532,3.714025
1533,4.388525
1534,4.251525
1535,5.451375
1536,4.074775
1537,6.124
1538,5.635325
1539,9.773925
1540,5.39025
1541,3.02905
1542,2.94915
1543,5.304525
1544,3.267275
1545,4.601825
1546,3.78565
1547,2.918375
1548,3.58835
1549,5.571575
1550,5.468925
1551,7.7273
1552,6.52855
1553,4.48405
1554,4.380675
1555,6.350725
1556,4.910975
1557,3.970525
1558,3.987575
1559,2.092525
1560,4.307
1561,4.11265
1562,4.212475
1563,6.91055
1564,3.633
1565,4.4746
1566,5.057625
1567,7.59875
1568,5.6288
1569,5.667025
1570,5.3204
1571,14.1435
1572,5.338925
1573,4.50875
1574,4.570375
1575,7.470325
1576,4.66305
1577,4.85435
1578,4.1115
1579,8.9204
1580,5.1228
1581,5.93055
1582,7.121675
1583,8.5349
1584,6.00025
1585,5.612025
1586,5.448675
1587,5.806225
1588,5.173075
1589,5.002675
1590,4.760975
1591,8.9755
1592,5.5562
1593,4.542825
1594,4.43275
1595,5.616575
1596,4.524425
1597,3.70115
1598,5.0632
1599,9.471
1600,4.2903
1601,6.192525
1602,6.74465
1603,9.9666
1604,5.7159
1605,5.056
1606,5.659975
1607,4.808925
1608,5.4117
1609,5.2862
1610,5.561525
1611,2.5881
1612,5.642725
1613,2.608025
1614,3.364525
1615,2.936875
1616,3.2924
1617,3.00455
1618,2.8834
1619,3.368125
1620,3.188175
1621,3.191725
1622,3.060725
1623,2.973475
1624,3.857125
1625,3.39565
1626,2.3678
1627,5.7542
1628,3.3743
1629,3.473675
1630,3.2695
1631,6.717825
1632,3.198575
1633,3.708375
1634,4.36045
1635,7.00415
1636,4.620875
1637,3.314825
1638,3.831925
1639,2.7533
1640,3.6078
1641,3.725575
1642,3.61855
1643,3.525375
1644,4.6034
1645,5.98365
1646,4.4786
1647,5.6225
1648,4.873125
1649,5.253675
1650,3.664875
1651,5.007625
1652,4.8373
1653,5.4726
1654,3.74435
1655,4.911975
1656,4.83195
1657,4.37775
1658,6.41495
1659,5.117
1660,5.312525
1661,7.287725
1662,7.103225
1663,6.057975
1664,6.585375
1665,6.92615
1666,7.386475
1667,6.626975
1668,4.797375
1669,5.3763
1670,3.52415
1671,4.3371
1672,4.44725
1673,5.2862
1674,2.422875
1675,5.176925
1676,5.332075
1677,6.3127
1678,8.68635
1679,5.351925
1680,4.188775
1681,4.289225
1682,6.029475
1683,4.41515
1684,3.9867
1685,4.163925
1686,9.74635
1687,4.505175
1688,4.240025
1689,2.8359
1690,5.891875
1691,2.6815
1692,0.72695
1693,2.6211
1694,3.9095
1695,2.153075
1696,5.568775
1697,5.555475
1698,18.6666
1699,5.309075
1700,4.508525
1701,4.960375
1702,8.61745
1703,4.769575
1704,4.95575
1705,2.42285
1706,6.33245
1707,3.258575
1708,1.306075
1709,1.4005
1710,1.6107
1711,1.416475
1712,1.0629
1713,1.206625
1714,0.71595
1715,1.205375
1716,0.967625
1717,0.853575
1718,1.5418
1719,1.146825
1720,0.648575
1721,1.1197
1722,1.541875
1723,0.9862
1724,1.28065
1725,1.771275
1726,1.27925
1727,2.007175
1728,1.2626
1729,1.473
1730,1.397725
1731,1.2764
1732,1.270225
1733,1.211475
1734,1.331725
1735,0.8129
1736,0.7691
1737,1.24375
1738,5.00915
1739,6.336
1740,6.71785
1741,6.57745
1742,5.013
1743,5.241
1744,4.83195
1745,5.47015
1746,5.205
1747,5.455575
1748,4.84565
1749,4.8417
1750,4.265675
1751,2.946
1752,3.85455
1753,4.225875
1754,3.46655
1755,4.894575
1756,11.728525
1757,4.800275
1758,5.487275
1759,5.725225
1760,9.313675
1761,5.5965
1762,5.3093
1763,6.2206
1764,3.982975
1765,5.320925
1766,3.963075
1767,4.50305
1768,4.858475
1769,3.43031
1770,3.9086
1771,2.626615
1772,3.95116
1773,3.297355
1774,3.36619
1775,2.999985
1776,3.300635
1777,3.231305
1778,2.883735
1779,3.865505
1780,3.43418
1781,2.938885
1782,3.08915
1783,1.73465
1784,3.40876
1785,2.864675
1786,3.932185
1787,2.0
1788,3.776435
1789,2.87097
1790,3.65951
1791,4.90255
1792,3.32315
1793,3.555735
1794,3.222265
1795,3.92052
1796,3.88841
1797,3.43196
1798,3.377345
1799,3.006605
1800,3.340525
1801,4.1758
1802,4.31415
1803,4.57035
1804,5.2907
1805,3.840375
1806,3.16035
1807,3.146575
1808,4.2099
1809,4.457625
1810,3.918075
1811,3.524125
1812,5.00065
1813,3.519525
1814,3.41405
1815,1.872275
1816,3.73995
1817,4.27785
1818,5.319775
1819,4.40515
1820,5.000725
1821,4.88495
1822,4.64115
1823,7.6025
1824,4.603425
1825,3.56275
1826,3.72715
1827,2.0649
1828,4.4494
1829,3.84075
1830,3.54065
1831,4.3205
1832,3.96575
1833,3.803225
1834,1.6336
1835,4.757325
1836,2.854325
1837,2.531625
1838,2.716525
1839,3.19875
1840,3.274475
1841,3.19375
1842,4.680475
1843,3.7387
1844,1.8502
1845,2.584625
1846,3.518625
1847,3.57495
1848,2.643125
1849,3.16885
1850,3.783725
1851,3.083625
1852,9.33335
1853,3.383975
1854,2.74
1855,3.1607
1856,2.202625
1857,3.831925
1858,2.753225
1859,2.940475
1860,3.225925
1861,2.9354
1862,4.656725
1863,6.607725
1864,4.7007
1865,3.605
1866,3.732175
1867,4.4051
1868,4.397025
1869,3.84955
1870,4.719025
1871,2.46704
1872,5.338975
1873,3.66865
1874,3.6343
1875,4.295075
